"area_anomaly_percent","ID","latitude","longitude"
0.953900555338583,10595,-40.731446,-71.668192
-96.8675080924262,10596,-41.122917,-69.439583
2.8632589144614,10597,-41.161984,-71.4093
-0.61532518418365,10598,-41.349857,-71.593914
-0.722786523993442,10599,-41.435114,-72.579853
-3.42697783861103,106,58.115984,56.339502
-0.103733042341938,10600,-41.648562,-72.16847
-1.14610212693136,10601,-41.920289,-71.872355
-1.67887965196335,10602,-42.106179,-71.722031
1.37146509461546,10603,-42.20876,-71.432723
1.78278376842223,10604,-42.41875,-63.935417
-0.883212638142344,10605,-42.466207,-71.603805
-0.714221652448707,10606,-42.637773,-74.093615
0.370256881671011,10607,-42.639583,-63.972917
1.25258421500669,10608,-42.664244,-71.681262
-1.46976051472501,10609,-42.731404,-71.753915
-1.68667489434908,10610,-42.747917,-72.285417
2.24027170133779,10611,-42.769803,-73.964583
2.87037896205569,10612,-42.863353,-71.73949
-98.1977065536035,10613,-42.888584,-66.552083
1.07698522963532,10614,-43.109178,-71.653279
3.46299866074475,10615,-43.129425,-73.959032
-2.12163934345558,10616,-43.14375,-72.752083
-0.953655967268894,10617,-43.213987,-71.949225
0.404108714110737,10618,-43.221255,-72.675598
-4.21168635862708,10619,-43.645363,-72.756319
-2.72925013287597,10620,-43.698871,-66.485618
0.804955568528244,10621,-43.994316,-72.307709
-1.22697503206578,10622,-44.228387,-71.905235
-49.7935056943748,10623,-44.347917,-67.45625
-0.91811622360892,10624,-44.413802,-73.072564
2.54788425613716,10625,-44.860612,-71.673097
2.05484938687755,10626,-44.958141,-71.353616
4.72485695210034,10627,-45.073677,-74.377083
-0.2540507191001,10628,-45.138215,-72.968638
-5.15808196304766,10629,-45.509438,-72.703509
3.68669811066226,10630,-45.781298,-72.435372
-0.476649322284309,10631,-45.802072,-72.602005
-4.65846726132003,10632,-46.178355,-74.473107
0.608012412835018,10633,-46.215358,-72.334792
6.16941173782142,10634,-46.431413,-75.24364
1.30595855139911,10635,-46.686997,-74.629705
-0.497274171276233,10636,-46.720402,-73.111539
-0.681679531046922,10637,-46.922917,-71.357292
-0.157847138561761,10638,-47.021976,-72.831345
9.10863703747923,10639,-47.177038,-66.353199
7.71130999110273,10640,-47.187038,-65.83523
-0.114171451511646,10641,-47.252083,-71.589583
1.62482694404626,10642,-47.340156,-73.115816
2.38588629738078,10643,-47.34425,-72.180208
-0.385274102365899,10644,-47.3831,-72.763542
0.132545009418341,10645,-47.460542,-71.851991
21.4558914250463,10646,-47.547917,-66.647917
-0.709107585361258,10647,-47.813241,-72.221526
1.71828898371009,10648,-47.843499,-73.998614
-1.14660054399144,10649,-47.85963,-71.415024
0.592185478058397,10650,-47.952083,-72.124167
-4.88048381448203,10651,-48.068154,-73.828949
0.893089004053331,10652,-48.118689,-72.248167
1.48853654025175,10653,-48.182212,-72.390434
0.043572984749454,10654,-48.274731,-72.56224
-0.639126547548332,10655,-48.286722,-73.297315
0.0206594521209739,10656,-48.415524,-71.631202
-0.187097347838022,10657,-48.44375,-71.185417
-0.982223768354969,10658,-48.446677,-72.620916
-0.465388283583516,10659,-48.469407,-71.547894
20.3163241067687,10660,-48.530845,-75.542855
-4.84647623861519,10661,-48.916067,-72.972825
14.4800811001451,10662,-49.139583,-67.810417
2.88571308450809,10663,-49.21721,-72.06875
2.92695801067274,10664,-49.402645,-74.572775
-0.209503370170622,10665,-49.942223,-73.211458
-5.19895060457852,10666,-50.22021,-74.327398
-2.87996739752192,10667,-50.87887,-73.068435
0.574522087979625,10668,-51.053302,-72.917708
-0.0220610071698308,10669,-51.075842,-73.046875
0.40431967238673,10670,-51.110417,-72.99375
0.758589467951641,10671,-51.113502,-73.10625
1.24304374990919,10672,-51.281616,-72.825967
-0.109137662958976,10673,-51.291134,-73.245012
1.45967429918045,10674,-51.90598,-72.406333
0.00276545523459982,10675,-52.101031,-72.471875
1.31701667537845,10676,-52.305303,-73.028751
1.556483984599,10677,-52.727083,-70.89952
-15.2135656015105,10678,-52.747917,-71.147917
-0.555192756328647,10679,-52.850938,-72.061609
-3.60005061130305,10680,-52.94565,-72.791206
-0.777651672101223,10681,-53.010741,-72.453751
-3.64203823259209,10682,-53.16953,-70.36052
-2.01694454032594,10683,-53.204345,-68.537359
-9.43302180685359,10684,-53.262611,-70.408855
1.99568792077306,10685,-53.43125,-71.296875
1.79099199232072,10686,-53.977619,-69.294233
-0.017026739330427,10687,-54.007895,-69.157292
0.010787755068172,10688,-54.373753,-68.603927
0.716317475348555,10689,-54.414452,-67.606197
0.887232989892967,10690,-54.443044,-67.701948
2.19411883954135,10691,-54.76234,-70.643086
-1.00524263803921,10692,-54.829924,-68.563858
2.06443518773039,10693,-55.15841,-67.5619
1.27590833436577,10694,-55.159558,-67.34213
-0.533149452938551,10695,-55.187621,-69.205194
-2.10561524059405,107,58.102088,38.702039
-2.58048339771906,108,57.976665,102.668786
-1.51299439172446,109,56.665099,43.385169
-0.0722909463090586,11,52.234393,104.321875
1.06370014836993,110,56.284112,101.785413
-1.44206770078187,111,56.139583,47.463401
-3.84439789383672,112,55.93397,92.29324
-1.22148850925589,113,54.842791,83.001042
-0.227561811573654,114,54.797917,76.885417
-1.7355110583555,115,53.770578,127.306854
-1.39863577077143,1156,59.516493,39.795991
-14.8632703992715,1157,59.513625,66.242657
-4.25635721821472,1158,59.351505,28.189583
-0.797472547071251,1159,59.319236,11.901149
-0.390683843308303,116,53.458111,49.496391
-1.07465725336977,1160,59.271633,16.292324
-0.569880478359782,1162,58.976343,14.115699
-2.68180559334424,1163,58.455806,31.281179
-3.19981753098948,1164,58.377082,26.135416
0.195448863913679,1165,58.113587,15.04375
-0.671804173741867,1166,57.567845,70.676806
2.76818030877011,1167,57.525812,38.29682
-3.48364766349886,1168,57.128368,33.173958
-1.22525988774178,1169,56.794314,54.085518
-0.203418799472241,117,52.614583,5.647917
-0.183812903897071,1170,56.765575,13.65625
-4.52695434230518,1171,56.733899,37.121562
-0.725324501102959,1172,56.204578,71.971875
-0.876270957635598,1174,56.003417,8.131737
-1.82955034275539,1175,55.703992,52.279041
-5.97355474013813,1176,55.509317,79.966368
-0.300271869906384,1177,55.377083,60.489583
-3.12057628216256,1178,55.267688,113.096338
0.197994129227456,1179,54.972917,78.564583
0.410122911890531,118,52.053704,47.757833
-0.761420464279626,1180,54.750646,-6.46875
0.0423658448664824,1181,54.717303,160.359592
0.353042927562405,1182,54.601277,77.780208
54.4076409997699,1183,53.885417,72.135417
6.59723922541612,1184,53.860417,70.63125
3.63570722009328,1185,53.827083,72.960417
-3.1109544372962,1186,53.685712,21.773049
-0.886581919313615,1187,53.506408,12.649502
1.63006714119844,1188,53.434713,-7.956872
1.29186761382851,1189,53.422917,73.785417
-0.077217426854293,119,50.423719,100.152026
0.985890302553661,1190,53.389996,139.965352
0.633339468813231,1191,53.342263,139.838677
16.823072214952,1192,53.314583,73.339583
-1.03866765182977,1193,53.311489,-9.076042
3.93679664131557,1194,53.280651,77.923982
2.92034690243079,1195,52.997917,79.535417
19.936457556337,1196,52.920941,64.971062
8.51255154590199,1197,52.864583,74.110417
-2.71266315752309,1198,52.825779,91.367186
-2.03543474851832,1199,52.762213,-8.477214
-0.26450907886317,12,46.385417,74.602083
12.9980859689302,120,50.410417,68.89375
0.254104200438616,1200,52.697917,79.789583
0.809356956998765,1201,52.643599,111.572322
3.44032842343163,1202,52.500474,81.295245
3.31285886645061,1203,52.183943,140.113542
-0.0852032480808987,1204,52.112598,136.682995
-0.726310943791737,1205,51.788155,87.2533
-0.759786664076855,1206,51.700915,4.139583
4.6041961564545,1207,51.685578,140.219147
1.87533440918831,1208,51.67374,58.623958
-0.72877356038632,1209,51.63044,3.901042
-2.27467472897182,121,50.277083,92.710417
-0.605327845227845,1210,51.372619,136.522543
-0.9071492188272,1211,51.106972,106.33117
7.18929087225534,1212,50.74375,60.89375
-3.72477790307844,1213,50.586833,30.523958
-7.61938977894766,1214,50.490379,51.615766
-3.33775171680409,1215,50.400315,81.070488
10.5032000774917,1217,50.325391,137.116004
-1.82027992732698,1218,50.147917,91.022917
-11.9216988427946,1219,50.027083,115.535417
0.193807992352305,122,49.655849,83.34758
8.92861555422501,1220,49.877038,136.579397
2.88880237621479,1221,49.83125,75.272917
-0.627039922656056,1223,49.770453,31.475568
-0.362351933084789,1224,49.41505,90.646875
-5.53119554131432,1225,49.202083,99.085417
3.5861780556736,1226,49.1679,48.129572
-7.96183489443462,1227,49.147917,46.685417
1.70249897631798,1229,49.014046,48.796493
13.4265407511531,123,49.366475,117.712696
-5.77692628310051,1230,48.925328,93.35625
-4.02304334736718,1231,48.814583,97.285417
-0.123013730383822,1232,48.697981,85.53548
-0.658009142459661,1233,48.55625,34.542612
6.8958791756542,1234,48.460417,51.922917
-6.24397559812777,1235,48.397917,47.572917
-0.12054428527872,1236,48.21335,93.408849
2.41561475875901,1237,48.197917,46.897917
47.0451571082462,1238,48.147917,63.297917
-0.0351974089158624,1239,47.971534,93.264308
-0.342421472276698,124,49.114583,93.402083
0.236528769918318,1240,47.955557,117.809359
-2.61334361024242,1241,47.869966,35.089583
-6.71023807180995,1242,47.671437,16.801183
-0.346456514247544,1243,47.656955,8.862084
-6.9060124372429,1244,47.497917,20.519179
0.622747092717949,1245,47.277083,87.285417
2.12478000007082,1247,47.110417,40.777173
-0.744316882130925,1248,47.052589,8.311357
-0.578399368484908,1249,47.002083,7.01875
0.229417794368221,125,49.081155,33.247337
0.183299073449573,1250,46.997266,87.365871
-3.18870484580271,1251,46.911659,18.044567
1.64099075019035,1252,46.735428,124.285426
1.32433399805697,1253,46.657123,31.177007
-0.295512993794405,1254,46.577135,81.229451
-7.77987546310377,1255,46.552367,41.853125
-2.03237287729636,1256,46.547842,30.681172
6.14046349928302,1257,46.524197,124.259864
-0.149070884075827,1258,46.460404,81.338743
5.99895478493608,1259,46.443997,35.435162
0.409952099490039,126,48.827083,44.68125
4.44153074843453,1260,46.259469,38.288569
-0.194383361432698,1261,46.205924,6.149862
-0.0818575707348164,1262,46.169322,61.639631
2.28780511177255,1263,46.135417,68.635417
-1.7226257751336,1264,46.116364,34.037776
-0.330299300468455,1265,46.077673,30.467847
-1.6339870711063,1266,46.014673,34.40203
-0.469950204162366,1267,45.981242,34.556249
-1.30595289867153,1268,45.913915,38.143899
2.11734757430194,1269,45.885417,56.210417
-1.54420263956907,127,48.321905,92.529583
-3.68628003747067,1270,45.864583,66.322917
9.90175036680408,1271,45.847917,57.685417
1.86525085431593,1272,45.820366,30.13391
-20.078898415412,1273,45.810417,85.96875
-1.30293396769041,1274,45.791443,9.429321
-0.925896178830976,1275,45.673459,8.682202
-4.45549124246777,1276,45.64375,57.102083
21.5162587167631,1277,45.59375,55.397917
-2.91372001347042,1278,45.589583,99.139583
-0.819245594079695,1279,45.58672,29.714583
-0.954823875363049,12792,59.982112,36.8525
-2.46598116780674,12795,59.952075,37.211179
-4.20774576935618,12796,59.946312,69.236458
-5.17265244501099,12797,59.94194,41.391896
-2.65855984740105,12798,59.937994,79.786458
-0.456996110907599,12799,59.933802,66.292856
0.655846845008717,128,47.61046,42.110453
-10.3864634721707,1280,45.510417,56.697917
2.93155942753268,12800,59.925877,88.288138
-1.88776375750982,12801,59.905713,37.696875
-4.00036871881734,12802,59.889572,38.01875
-3.19003228044771,12803,59.874727,62.341842
7.99343079449694,12805,59.870987,52.978801
-13.4322734148324,12806,59.864726,79.573006
-0.920618377627234,12807,59.862068,66.125378
-5.41805020812537,12808,59.856118,66.621611
1.94225985577527,12809,59.848611,18.650661
-30.2057786699425,1281,45.460472,44.656182
-6.63022125315343,12810,59.841887,16.104459
-6.5246080605822,12811,59.830814,68.318828
-64.9698960043788,12812,59.828867,63.211761
-1.15790137716958,12814,59.819867,7.571875
-4.59575405276859,12815,59.816557,13.02519
-2.24800926423362,12816,59.812121,14.58449
-4.98180545284894,12817,59.788111,68.936971
-4.59259259259259,12818,59.785266,69.256154
1.14195402606057,12819,59.768267,12.31276
-0.159808760089279,1282,45.448058,10.693437
-3.0918810318229,12820,59.757222,62.443646
-5.0202167816327,12821,59.740393,81.50916
-7.58512677881888,12822,59.738523,149.886682
-2.71033341998145,12823,59.730915,9.86514
-2.17925061298556,12824,59.727295,9.027083
-5.67132780884429,12825,59.721853,11.417631
-20.2159542585075,12826,59.718138,11.578598
-3.88477817362444,12827,59.718456,67.275138
-2.13783235696737,12828,59.713349,68.817708
-58.9342123334707,12829,59.711723,110.915648
-1.48706670855587,12830,59.706063,14.549687
-0.910033406289585,12831,59.70625,87.264583
-5.41220693170234,12832,59.699529,12.467689
-3.47008028130552,12833,59.698148,14.298511
0.887934252476849,12834,59.681242,7.143756
-0.163646545209395,12835,59.680029,70.492708
-13.70493151389,12836,59.676088,66.377083
-0.0236239073942904,12837,59.67424,9.219172
-1.91458095986149,12838,59.665851,8.002304
-5.22565859635587,12839,59.665803,11.834948
-1.16861236641052,1284,45.335383,28.70618
-10.2505966587112,12840,59.658964,66.368076
-14.3320460738586,12841,59.656667,67.027015
-1.50263632002227,12842,59.639707,11.156462
-6.16081664869093,12843,59.635056,14.547186
-15.0668993600931,12844,59.635161,67.093983
-2.33486501285652,12845,59.630599,14.636829
-5.44469081054446,12846,59.626745,15.208739
-51.0813565859437,12847,59.61638,66.601292
-3.85680830873967,12848,59.615197,13.406285
0.202787573348234,12849,59.614663,13.310462
-1.84348755210209,1285,45.320431,132.56598
-1.98184145268378,12850,59.603231,68.625799
-4.56446626659392,12851,59.598913,66.12698
2.56633561662955,12852,59.590967,86.971875
-6.37618429279084,12853,59.564994,15.025687
-1.74079989674589,12854,59.564583,151.756729
0.24039212013363,12855,59.548842,70.321875
-2.92414398427736,12856,59.546415,147.400839
-0.38449639810847,12857,59.544017,13.298632
-1.02517961588852,12858,59.539741,14.631063
-1.16801679965645,12859,59.518362,12.36331
3.47097877142647,1286,45.287761,124.409375
-8.77021864585872,12860,59.514581,154.677081
-8.28081480924996,12861,59.502659,13.617117
-2.11585263511245,12862,59.492139,6.520148
-8.46212815688041,12863,59.483141,11.653705
-0.995535564815982,12864,59.480569,12.533497
-5.74182773162099,12865,59.475668,63.038078
-3.64205838910037,12866,59.468315,13.03531
1.53671637807359,12867,59.460514,7.363756
-15.9107075086868,12868,59.458978,7.183493
-1.18404487577887,12869,59.43665,9.307292
0.278976571957656,1287,45.074557,37.00728
5.32438789817036,12870,59.434068,8.856251
1.70387800719554,12871,59.431764,5.618906
0.3716955672902,12872,59.428365,67.623053
-2.32926915892516,12873,59.424477,15.426701
-0.108199503480989,12874,59.42426,143.987989
-9.51847270854988,12875,59.39899,10.740674
1.86900388703738,12876,59.382911,8.458626
-7.60051262431452,12877,59.378026,14.475425
-9.73466210191231,12878,59.374638,6.745492
-2.27716163483263,12879,59.359606,12.276759
-71.5252584597729,1288,45.05625,100.727083
42.9391096928086,12880,59.359058,80.690625
-0.755979235836529,12881,59.35258,12.815703
-3.58144179436955,12882,59.350153,11.712772
2.50468477052566,12883,59.319504,8.680032
0.747705010696836,12884,59.31817,8.984196
-0.241219717692148,12885,59.317609,8.442708
-0.101598708135311,12886,59.306425,67.064705
-5.5569257456988,12887,59.303513,6.942708
-4.53137825535407,12888,59.290855,12.457292
-4.93050827091761,12889,59.288792,11.13555
-11.1835292020394,1289,44.985344,39.116201
-2.05425823546131,12890,59.252614,14.464583
78.3087747245453,12892,59.220199,78.423786
-4.49729482884885,12893,59.211003,152.88125
-0.934720018802511,12894,59.204667,9.527083
-5.66209914076721,12895,59.181156,12.235526
-6.29972101409549,12896,59.165889,8.333605
2.65136673197127,12897,59.163017,67.063542
0.497099205899749,12898,59.160854,12.910442
-3.49415718024789,12899,59.160824,15.9536
-65.859462835632,129,46.78125,33.372917
-9.40314012620385,1290,44.91875,82.889583
-4.00989368208261,12900,59.144018,12.207355
-4.7575257243575,12901,59.13262,6.897917
-12.0581164419358,12902,59.13066,17.459605
-3.46990562540986,12903,59.12655,11.448958
-1.18878030122714,12904,59.118026,67.235406
0.209000008672194,12905,59.107506,6.407518
-2.16297900173671,12906,59.087824,67.233565
-3.52646545396226,12907,59.081319,14.647819
-0.181212235541594,12909,59.061305,67.564583
-99.5162223273913,1291,44.76875,55.564583
-1.55192214275886,12910,59.057779,10.014583
-0.820830356434075,12911,59.051302,9.688512
-8.10262110703272,12912,59.04482,7.164632
-7.32057073205707,12913,59.044702,15.964583
-1.79996475593484,12914,59.032082,12.226042
-1.40817839583113,12915,59.01852,8.518456
-3.30283283760567,12916,59.015306,30.198405
-1.90753374447471,12917,59.013375,15.538898
-2.99896273017633,12918,59.011501,8.268044
-1.62632438294779,12919,59.008477,15.221089
-1.03694049591076,1292,44.691064,28.996597
-5.65617028914225,12920,59.003785,37.111458
-3.12539914488282,12921,58.99749,28.76041
-6.44516070876059,12922,58.988189,16.130551
-15.0947780765528,12923,58.986899,80.341814
2.57826747912572,12924,58.985668,-3.253125
-0.0830711824706282,12925,58.967804,8.088569
-3.89133093337108,12926,58.96771,9.309236
-4.47848464868567,12927,58.953408,16.882002
-8.11267367709785,12928,58.947819,16.067044
0.78520034186739,12929,58.947955,67.072948
-2.99611292453324,1293,44.673332,22.530866
-1.65198700401257,12930,58.931514,12.289083
-1.14197970587771,12931,58.926995,12.197982
-7.44980504794017,12932,58.904905,15.873984
-1.80455740019036,12933,58.89375,67.013506
-23.7934290332389,12934,58.870553,67.279028
-3.63053971822943,12935,58.859056,16.696405
-3.36547359906744,12936,58.851947,16.626877
2.66102434519641,12937,58.848258,50.851988
-6.15200915334661,12938,58.83642,57.794079
-1.5069357546978,12939,58.831179,12.49314
-1.28969312942993,1294,44.616498,28.929547
-5.04643929528505,12940,58.830407,16.922039
-3.44982795278622,12941,58.829514,66.974148
-6.08311431074543,12942,58.828315,22.882292
-1.69708484076776,12943,58.827083,29.152083
0.251958078686523,12944,58.827355,160.719448
-5.31325095340409,12945,58.816204,12.521166
-0.181232987143804,12946,58.813851,42.564983
-11.9068913506126,12947,58.78137,7.027083
-1.61446115634056,12948,58.777127,8.859117
-2.38108865128298,12949,58.760314,84.259929
-0.182693697287111,1295,44.602083,81.160417
-26.7475920961176,12950,58.733022,86.879611
-2.3103934829518,12951,58.719825,14.360213
-0.225449028218535,12952,58.659538,29.883195
-1.68787154165829,12953,58.657644,7.814583
0.340260055899867,12954,58.651939,67.702237
-3.80446133220149,12955,58.647972,13.935613
4.01449608248476,12956,58.630586,8.685417
-3.93969490921129,12957,58.625096,59.831405
