"year","ID","obs_count","mean_annual_storage","sd_annual_storage"
"2013",903,9,14555.0486111111,1790.10654557405
"2013",904,8,3097.28695678711,234.454418588437
"2013",914,10,6717.002734375,390.887074210478
"2013",916,10,227.982371520996,27.4285133298404
"2013",929,10,11323.8149414062,1135.59045079525
"2013",930,12,7124.10766601562,539.410839692342
"2013",932,10,10680.2212890625,591.116321877125
"2013",939,12,6717.724609375,103.337330112766
"2013",954,11,6127.17853338068,350.367296436194
"2013",957,8,6335.74584960938,252.640587064347
"2013",960,11,2541.56678355824,333.879411970216
"2013",977,9,789.811062282986,70.3114317240565
"2013",994,9,11402.8463541667,1090.52318486971
"2013",1082,4,3107.89764404297,31.6378602173146
"2013",1112,4,2364.63409423828,10.4341244319223
"2013",1179,6,778.42148844401,13.7564278684403
"2013",1186,6,1899.20591227214,44.9284489172171
"2013",1196,4,578.139457702637,320.217286606761
"2013",1197,6,336.263926188151,46.9928215221102
"2013",1198,6,58797.3385416667,6148.50682060999
"2013",1200,7,984.598693847656,15.6247211422673
"2013",1204,4,5765.30688476562,15.4817399093366
"2013",1227,7,1070.70330810547,250.021462430646
"2013",1234,7,347.590889249529,325.001493458655
"2013",1239,7,2333.2598702567,32.4842149070479
"2013",1253,8,3402.70770263672,205.016539583861
"2013",1259,8,995.096618652344,152.737531229794
"2013",1273,6,329.397908528646,13.3821347553361
"2013",1288,7,344.085941859654,16.764352829571
"2013",1289,7,1751.85635811942,208.034923782782
"2013",1333,9,2198.71028645833,29.5415377600058
"2013",1337,8,18382.736328125,382.449755425896
"2013",1355,9,7465.11501736111,580.354105756926
"2013",1360,10,687.013162231445,241.000516582231
"2013",1389,9,6751.06939019097,95.3688320636066
"2013",1392,10,2921.28942871094,137.068546675722
"2013",1398,9,21818.9077690972,5834.7985510638
"2013",1400,7,25710.8959263393,122.440820823679
"2013",1407,9,620.848782009549,5.16137080957595
"2013",1408,10,5665.68129882813,2350.4956152379
"2013",1414,10,3795.44497070312,111.699226631718
"2013",1427,10,1786.85494384766,149.885686256149
"2013",1447,9,3845.84865993924,39.1912449378283
"2013",1452,7,8314.36049107143,37.3963774012435
"2013",1481,10,4102.37277832031,435.483949412263
"2013",1488,10,7135.83315429688,772.050238177481
"2013",1504,12,4977.97440592448,1143.80452561771
"2013",1508,10,3751.43874511719,545.315690049918
"2013",1514,7,9016.01402064732,1231.78233763877
"2013",1518,5,1048.98651733398,435.082988888296
"2013",1528,10,2497.74360351563,419.632501233662
"2013",1530,10,503.584155273437,161.654833976763
"2013",1540,7,19275.4504743304,4097.83184073146
"2013",1543,10,1441.34891357422,482.834754232855
"2013",1545,7,687.330204554966,237.979294220375
"2013",1546,10,580.939181518555,120.041664164885
"2013",1562,11,5733.19992897727,56.4844839587768
"2013",1574,6,1619.8974202474,454.864747368114
"2013",1591,12,1814.26568603516,74.2749826909955
"2013",1605,12,458.488830566406,75.4325013829324
"2013",1612,12,1481.26057942708,295.164397821766
"2013",1619,3,361.759246826172,92.4601629355954
"2013",1626,11,596.561562278054,14.1263355624147
"2013",1631,10,865.356127929688,74.1624578524945
"2013",1690,12,1049.21564229329,60.6817067657053
"2013",1697,11,856.893332741477,99.1203992891621
"2013",4616,4,996.690414428711,43.4254224228405
"2013",8866,7,14.3515434265137,0.752040134398548
"2013",8978,7,1008.70617675781,122.808956819166
"2013",9360,10,1709.13614501953,21.0423078782398
"2013",9739,12,839.628885904948,5.02587225393844
"2013",9816,10,1188.91333007812,336.354433338228
"2013",9819,10,451.065423583984,46.8773481459928
"2013",9864,11,1290.54678622159,54.2681985252849
"2013",9888,5,570.608087158203,70.4348421197615
"2013",10085,9,656.853875054253,44.0649878908811
"2013",10110,4,84.8559417724609,2.63269891705981
"2013",10243,11,971.577181729403,4.92025107435663
"2013",10255,9,484.71374850803,8.37366097137691
"2013",10375,11,4097.94542347301,383.2156608512
"2013",13862,7,1556.99787248884,60.9813793465309
"2013",13878,4,16.3186771720648,16.5170259051761
"2013",14203,8,377.262336730957,6.75006947519781
"2013",14209,8,294.928802490234,17.3790228465143
"2013",14705,6,989.896514892578,15.4251116273173
"2013",14747,9,916.282775878906,246.943136174436
"2013",14834,10,85.2684997558594,3.07709130129002
"2013",14927,8,6415.8957824707,1316.6940715255
"2013",15101,10,1300.94500732422,43.3513360532413
"2013",15118,9,926.917494032118,325.800514299861
"2013",15304,10,2226.89788818359,390.758721770153
"2013",15420,8,3151.0078125,594.331910727341
"2013",15458,11,158.312971635298,5.76462931721692
"2013",15609,9,639.354024251302,137.152118947374
"2013",15657,8,141.303691864014,20.0517100188328
"2013",15883,11,293.007225730202,76.2313345584664
"2013",15943,12,859.940948486328,54.7370910732148
"2013",15950,12,405.045570373535,7.86241079568186
"2013",16140,11,1301.51319469105,125.575255881621
"2013",16412,12,2224.05867513021,17.9647446456677
"2013",16471,11,6.76513541557572,5.08743667066962
"2013",16636,10,2804.98752441406,51.6166497426618
"2013",41311,4,89.5533676147461,6.00633607847229
"2013",60026,4,132.774185180664,4.09028861940879
"2013",116011,4,244.92407989502,22.8470232142718
"2013",117481,11,13.4884282025424,5.25923483469927
"2013",120872,9,108.385598076714,7.65131865668844
"2013",166505,7,18.4683188029698,6.56529823319922
"2013",171421,6,25.4339326222738,1.80735214534145
"2013",180536,12,21.6740698814392,2.46779037641406
"2013",180837,9,51.3482031027476,18.3336309456217
"2014",270,4,10060.4704589844,116.680600337095
"2014",273,3,9173.486328125,38.8316127262215
"2014",380,5,232.022967529297,3.82815584940608
"2014",628,5,81585.0515625,7159.92767818858
"2014",629,4,566.628448486328,2.98779195652613
"2014",717,6,3030.7489827474,28.2059570866227
"2014",723,7,3535.45242745536,31.1288203499992
"2014",724,8,28188.5954589844,1913.90579799724
"2014",776,9,2713.45050726997,1463.47697111104
"2014",778,9,9810.5205078125,259.5376670508
"2014",823,9,3815.21362304688,183.445141647629
"2014",839,11,9172.25346235795,309.034346181612
"2014",855,11,1015.76843816584,81.1628340655681
"2014",857,12,227.549719492594,28.5198926145411
"2014",860,12,2507.78088378906,10.2866113863066
"2014",870,12,8888.39200846354,34.9884927125
"2014",875,11,4499.31627308239,650.490087885618
"2014",879,11,600.220395174893,121.607938536363
"2014",884,11,1354.06524103338,66.6499782144354
"2014",891,8,3572.97702026367,289.783734509901
"2014",902,8,4738.57501220703,128.652177862758
"2014",903,10,14987.3584960937,1645.32338905172
"2014",904,11,3114.03353604403,324.623745091349
"2014",914,11,6678.13023792614,501.358148266476
"2014",916,11,238.850001942028,27.514181332268
"2014",929,12,8993.93347167969,1188.58969993593
"2014",930,12,6887.06872558594,682.18592097693
"2014",932,10,9214.34458007812,817.028361047365
"2014",939,11,6225.86740944602,604.879940081936
"2014",954,8,5414.91070556641,705.0639741135
"2014",957,12,6297.26729329427,222.748850627158
"2014",960,12,2940.78837076823,108.544006130825
"2014",977,11,800.37675892223,131.402344717738
"2014",994,9,11844.7273220486,38.5876373478187
"2014",1082,4,3094.78302001953,37.2796061364029
"2014",1112,5,2298.59343261719,154.960432987618
"2014",1179,6,787.918833414714,5.18476630065758
"2014",1186,7,1913.74832589286,46.1680841105699
"2014",1196,5,396.223098754883,469.621509631237
"2014",1197,7,312.295346941267,65.8568598808041
"2014",1198,6,58667.8046875,7472.8359726211
"2014",1200,7,979.989397321429,15.0209076054717
"2014",1204,5,5747.7763671875,77.3905857878597
"2014",1227,8,966.612518310547,559.480108877318
"2014",1234,7,570.509760992868,647.699546094998
"2014",1239,7,2395.42616489955,22.6441805740854
"2014",1253,7,3365.68512834821,18.9829450289645
"2014",1259,8,1099.83221435547,195.655137986168
"2014",1273,5,138.350616455078,75.7210084560194
"2014",1288,8,313.896469116211,22.6541072607706
"2014",1289,7,1946.30510602679,208.215757484975
"2014",1333,9,2186.37215169271,34.3449490043276
"2014",1337,9,17395.4028862847,1176.23913160031
"2014",1355,10,6143.38837890625,832.333509016528
"2014",1360,10,418.294566345215,232.475483721084
"2014",1389,8,6800.36926269531,28.0254947129516
"2014",1392,10,2673.09045410156,675.64129725489
"2014",1398,9,22202.9331597222,4971.80669203128
"2014",1400,10,25503.1533203125,487.08278658651
"2014",1407,10,618.60068359375,6.81445797389507
"2014",1408,10,6335.24567871094,1765.660081994
"2014",1414,10,3830.33210449219,15.4351841832436
"2014",1427,10,1805.12124023437,148.561165654565
"2014",1447,11,3832.59940962358,92.783794579592
"2014",1452,8,8233.02545166016,218.352976906141
"2014",1481,12,4171.66269938151,311.298083173209
"2014",1488,12,6939.35911051432,1614.90422693677
"2014",1504,12,5196.83614095052,1160.62531998599
"2014",1508,11,3846.56416459517,512.153592461675
"2014",1514,9,9295.14246961805,1219.83442914601
"2014",1518,9,1165.81861707899,470.689263259866
"2014",1528,10,2641.13980712891,425.825235889791
"2014",1530,10,531.494309997559,154.174003113853
"2014",1540,11,20485.4669744318,1816.47242159153
"2014",1543,9,1560.08424207899,284.708830146313
"2014",1545,11,672.522951993075,312.494560115648
"2014",1546,12,616.514717102051,151.786496516122
"2014",1562,12,5728.41027832031,106.767623448452
"2014",1574,6,1598.63128662109,385.178800725049
"2014",1591,12,1863.03247070312,40.7555416489679
"2014",1605,12,528.409538269043,60.0701876432961
"2014",1612,12,2393.66437784831,601.15183720659
"2014",1619,3,390.502309163411,15.2686660231978
"2014",1626,12,601.266576131185,8.21640869495204
"2014",1631,12,984.792882283529,120.676442466055
"2014",1690,12,1073.77906799316,33.8885789130712
"2014",1697,11,818.970178777521,148.313142506244
"2014",4616,4,997.955596923828,21.1302585474958
"2014",8866,7,14.9929665156773,1.22205723734152
"2014",8978,7,1021.94490269252,102.643590123107
"2014",9360,10,1717.40653076172,21.389933556837
"2014",9739,12,836.822580973307,7.87459715956748
"2014",9816,12,1184.35493977865,361.947611796185
"2014",9819,11,453.759857177734,32.4304813781878
"2014",9864,12,1193.15399678548,152.975423990578
"2014",9888,8,554.427879333496,85.7840536261934
"2014",10085,9,642.48720296224,86.7993189461733
"2014",10110,6,58.9889291127523,10.746707546624
"2014",10243,10,925.341345214844,90.6435330350976
"2014",10255,10,485.369546508789,68.0223653921988
"2014",10375,11,4259.21648615057,147.949305422519
"2014",13862,8,1591.02212524414,76.3140810526702
"2014",13878,6,11.9168924534072,13.3079587191794
"2014",14203,8,375.114547729492,7.8898457243186
"2014",14209,8,300.131351470947,4.99513767259639
"2014",14705,8,978.388511657715,43.3651653033142
"2014",14747,9,625.373881022135,96.2229977131451
"2014",14834,10,55.839644241333,15.3233540365952
"2014",14927,8,5499.41604614258,1651.45073846177
"2014",15101,10,1315.32569580078,53.5501858709071
"2014",15118,10,1036.7033203125,310.768301787189
"2014",15304,11,2101.08527166193,521.253849606539
"2014",15420,5,3114.92353515625,613.846131447215
"2014",15458,12,156.203797658285,5.30235227985547
"2014",15609,8,629.3115234375,196.040040015152
"2014",15657,11,138.735207991167,13.784724272108
"2014",15883,12,274.715572357178,74.0907398787364
"2014",15943,12,924.668711344401,4.80442084771701
"2014",15950,12,417.133359273275,1.71217483166178
"2014",16140,11,1197.82182173295,119.653796045419
"2014",16412,12,2228.06663004557,12.619057859773
"2014",16471,12,0.236278872151161,0.416294644917964
"2014",16636,11,2766.19864169034,88.3538922202507
"2014",41311,5,86.6211318969727,10.5829704672889
"2014",60026,5,140.117758178711,7.24480706730873
"2014",116011,11,240.11662569913,60.7075531860942
"2014",117481,10,15.0656537532806,4.33441845474569
"2014",120872,11,102.566002585671,7.79029683654663
"2014",166505,7,22.3875410897391,4.29088835407713
"2014",171421,8,27.5112519264221,6.11611331469692
"2014",180536,12,15.3368295431137,6.03454771544847
"2014",180837,12,45.3086152076721,9.43852624928413
"2015",270,4,10172.8959960938,28.2138262762473
"2015",273,2,9422.0595703125,314.927682670959
"2015",380,4,234.553970336914,6.94767218596525
"2015",628,7,77649.8727678571,11842.3636407925
"2015",629,6,569.535929361979,4.78537963792106
"2015",717,6,2955.4971110026,153.887975863058
"2015",723,6,3486.37666829427,35.5985755085633
"2015",724,7,27595.6875,1902.15509174252
"2015",776,7,3302.72347586496,1057.088325134
"2015",778,9,9904.41319444445,74.8901428764967
"2015",823,7,3750.40924944196,134.957893283347
"2015",839,10,9580.1376953125,183.820881908666
"2015",855,12,1127.38869730632,145.693934399764
"2015",857,10,225.462379455566,47.3377203203762
"2015",860,10,2480.32978515625,18.6876883537329
"2015",870,12,8878.00154622396,28.6684111611841
"2015",875,10,4734.8736328125,512.613405953655
"2015",879,12,399.856905619303,76.6277106370459
"2015",884,10,1282.1703918457,196.970750851464
"2015",891,9,3406.93942599826,516.498677868899
"2015",902,11,4603.92513760653,608.516007324466
"2015",903,11,13943.3323863636,2623.5773486456
"2015",904,10,3190.70122070312,248.195554491807
"2015",914,11,6515.36181640625,552.302722979874
"2015",916,12,232.399459838867,26.4646750529688
"2015",929,11,9048.4707475142,1179.17480600153
"2015",930,12,6066.45821126302,689.539368103974
"2015",932,9,8383.37961154514,1004.38932726727
"2015",939,7,4421.62220982143,166.353012919632
"2015",954,7,4396.06574358259,233.57611987649
"2015",957,9,6096.00873480903,160.217130692345
"2015",960,11,2890.9960493608,140.082447011997
"2015",977,11,930.069962935014,46.8784702201765
"2015",994,9,11800.2278645833,114.313037672911
"2015",1082,4,3093.96685791016,35.7282690408361
"2015",1112,4,2363.50006103516,14.4000496631874
"2015",1179,6,789.490203857422,8.13058255061359
"2015",1186,7,1911.55135672433,49.8470885819752
"2015",1196,5,636.274163818359,324.326940676025
"2015",1197,6,346.870198567708,44.5877753234106
"2015",1198,6,59045.8151041667,6795.53563872304
"2015",1200,7,992.939767020089,8.70456625961691
"2015",1204,5,5770.2123046875,15.6723062465433
"2015",1227,7,785.083092825753,468.264995551672
"2015",1234,7,556.812319551195,648.633204682784
"2015",1239,7,2402.03219168527,28.0681747411794
"2015",1253,8,3263.68264770508,123.606853856623
"2015",1259,8,1442.21228027344,32.3055963208831
"2015",1273,6,103.245292663574,59.1105674344675
"2015",1288,8,261.734300613403,48.7686522617842
"2015",1289,8,1726.57567596436,440.11752063971
"2015",1333,8,2177.28576660156,50.5514123591234
"2015",1337,8,18328.3305664062,347.261518973342
"2015",1355,9,6714.65945095486,1325.28208968815
"2015",1360,10,478.815043640137,253.979681750532
"2015",1389,9,6734.75439453125,145.758661360395
"2015",1392,10,954.150146484375,371.429299341763
"2015",1398,8,22853.4645996094,3061.24299737996
"2015",1400,8,25744.3344726562,126.006513642389
"2015",1407,10,491.343045043945,64.9495235529013
"2015",1408,10,6933.82175292969,1709.93905967456
"2015",1414,8,3817.65029907227,11.5018684352719
"2015",1427,8,1846.07672119141,15.0483078069994
"2015",1447,9,3863.18999565972,16.4893934293565
"2015",1452,7,8271.18484933036,29.6496304772274
"2015",1481,12,3847.58809407552,419.156824447733
"2015",1488,12,6799.01428222656,522.710018247556
"2015",1504,12,4395.62858072917,1234.32606972645
"2015",1508,10,3475.03854980469,336.282634891983
"2015",1514,11,8987.88520951705,1008.64718196458
"2015",1518,10,1060.84920654297,304.602699135308
"2015",1528,12,2347.919921875,323.65612084408
"2015",1530,11,440.987758289684,161.101687109051
"2015",1540,12,18615.7993164062,2760.44859505196
"2015",1543,10,1540.05899047852,368.516634360561
"2015",1545,12,796.25892384847,242.584442307738
"2015",1546,12,676.539939880371,127.170087786295
"2015",1562,12,5719.92626953125,46.1231925118686
"2015",1574,5,1703.06153564453,561.128029684852
"2015",1591,12,1882.49686686198,24.9348613876104
"2015",1605,12,507.719947814941,48.4781320085676
"2015",1612,12,1551.60390218099,380.383545276919
"2015",1619,2,227.533889770508,52.2349455369701
"2015",1626,10,587.435192871094,19.4218363267886
"2015",1631,11,969.268410422585,111.939289307172
"2015",1690,12,1029.16433207194,69.2473662701813
"2015",1697,10,798.026080322266,122.492904525966
"2015",4616,5,910.665405273438,60.9447489853336
"2015",8866,4,14.4967079162598,1.00058139914182
"2015",8978,7,975.534537179129,155.137250873944
"2015",9360,10,1708.23988037109,27.2460290290462
"2015",9739,12,834.062917073568,13.5424397541482
"2015",9816,12,1066.7043762207,337.135544136974
"2015",9819,10,423.9630859375,62.1679561097379
"2015",9864,12,958.654312133789,101.633417305658
"2015",9888,9,506.739491780599,110.59144479535
"2015",10085,10,596.701211547852,136.448030329252
"2015",10110,6,23.9065790176392,2.15820334595614
"2015",10243,12,959.108083089193,23.5748414756007
"2015",10255,12,490.632596333822,11.076002073122
"2015",10375,11,4153.79017223011,209.642884755836
"2015",13862,8,1579.41679382324,79.8757814578154
"2015",13878,6,12.6377202520768,11.7452384501387
"2015",14203,7,372.705592564174,17.4645372266354
"2015",14209,7,304.650874546596,14.4623565807309
"2015",14705,6,909.335194905599,107.336630006822
"2015",14747,7,998.685285295759,246.67441309549
"2015",14834,10,63.3151477813721,4.85290617262768
